AAAS	7.07	23s	Picturing African American	10A	Michael Chaney	N/A	N/A	N/A	N/A	N/A
HIST	44.02	23s	Arts of Power	10	M Cecilia Gaposchkin	W	SOC	N/A	N/A	NR Eligible
HIST	47	23s	The French Revolution	2	Darrin McMahon	W	SOC	N/A	N/A	NR Eligible
HIST	50	23s	Modern Britain 1780-Present	10	Carl Estabrook	W	SOC	N/A	N/A	NR Eligible
HIST	55	23s	The Russian Revolution	10	Stuart Finkel	W	SOC	RUSS 50.02 01	N/A	NR Eligible
HIST	61	23s	Britain and the Sea	2A	Carl Estabrook	W	N/A	N/A	N/A	NR Eligible
HIST	63.02	23s	Material Culture of Science	10A	Whitney Robles	W	TAS	N/A	N/A	NR Eligible
HIST	66	23s	Hist of Africa since 1800	12	Clifford Campbell	NW	SOC	AAAS 015 01	N/A	NR Eligible
HIST	76	23s	ColIndia to Post Ind SoAsia	12	Douglas Haynes	NW	N/A	ASCL 54.08 01	N/A	NR Eligible
HIST	78.03	23s	The Two Koreas,1948-Present	12	Soyoung Suh	NW	SOC	ASCL 64.05 01	N/A	N/A
HIST	90.19	23s	Natural Disasters&Env. Hist	2	Sarah Carson	N/A	SOC	GEOG 80.12 01	N/A	NR Eligible
HIST	92.02	23s	Nat'lism & Revolution Carib	2A	Marvin Chochotte	NW	N/A	AAAS 062 01	N/A	N/A
HIST	92.03	23s	Slvry&Emanc LatinAmer&Carib	10A	Marvin Chochotte	NW	N/A	AAAS 060 01, LACS 058 01	N/A	NR Eligible
HIST	94.09	23s	Hist/Cultre Jews:Mod Period	2A	Susannah Heschel	CI	SOC	JWST 011 01	N/A	NR Eligible
HIST	96.21	23s	Pol & Soc in Colonial Amer	3B	Paul Musselwhite	W	TMV	N/A	N/A	N/A
HIST	96.25	23s	WWII in the Pacific 1931-45	2A	Jennifer Miller	W	INT	N/A	N/A	N/A
HIST	96.27	23s	Great Historians	6B	Darrin McMahon	W	SOC	N/A	N/A	N/A
HIST	96.4	23s	War and Peace in Korea	10A	Soyoung Suh	NW	SOC	ASCL 80.09 01	N/A	N/A
HIST	97	23s	Independent Study	ARR	M Cecilia Gaposchkin	N/A	N/A	N/A	N/A	N/A
HIST	99.02	23s	Thesis II	ARR	Paul Musselwhite	N/A	N/A	N/A	N/A	N/A
HUM	3.06	23s	Arabs, Jews and Modernity	6B	Susannah Heschel, Tarek El-Ariss	NW	N/A	JWST 42.11 01, MES 17.19 01	N/A	NR Eligible
INTS	17.16	23s	Times of Crisis	12	Annabel Martin	CI	SOC	COLT 67.07 01, WGSS 66.01 01	N/A	N/A
INTS	18	23s	Global Health&Society	10	Coleen Fox	N/A	N/A	GEOG 21.01 01	N/A	N/A
INTS	80.02	23s	UN in the Global Arena	10A	N/A	N/A	N/A	GOVT 85.46 01	N/A	N/A
ITAL	1	23s	Introductory Italian I	10	Andrea Zoller	N/A	N/A	N/A	N/A	N/A
ITAL	2	23s	Introductory Italian II	11	Andrea Zoller	N/A	N/A	N/A	N/A	N/A
ITAL	3	23s	Introductory Italian III	12	Giorgio Alberti	N/A	N/A	N/A	N/A	N/A
ITAL	3	23s	Introductory Italian III	11	Giorgio Alberti	N/A	N/A	N/A	N/A	N/A
ITAL	7.09	23s	Italian Briefs	3A	Michael Wyatt	N/A	N/A	N/A	N/A	N/A
ITAL	9	23s	Language Through Culture	10	Giorgio Alberti	W	LIT	N/A	LADV	NR Eligible
ITAL	11	23s	Intensive Italian	10	Matteo Gilebbi	N/A	N/A	N/A	LACC	N/A
ITAL	27.03	23s	Miracolo! Italy, 1958-63	12	Nancy Canepa	W	LIT	N/A	N/A	NR Eligible
JAPN	3	23s	First-Yr Crses in Japanese	9S	Mayumi Ishida	N/A	N/A	N/A	N/A	N/A
JAPN	3	23s	First-Yr Crses in Japanese	9S	Ikuko Washburn	N/A	N/A	N/A	N/A	N/A
JAPN	31	23s	Advanced Japanese	11	Ikuko Washburn	NW	LIT	N/A	LADV	N/A
JAPN	41	23s	Advanced Japanese	11	Mayumi Ishida	NW	LIT	N/A	LADV	NR Eligible
JAPN	49	23s	Ind Adv Stdy Japn Lang&Lit	ARR	Allen Hockley	NW	LIT	N/A	N/A	N/A
JWST	11	23s	Hist/Cultre Jews:Mod Period	2A	Susannah Heschel	CI	SOC	HIST 94.09 01	N/A	NR Eligible
JWST	42.11	23s	Arabs, Jews and Modernity	6B	Susannah Heschel, Tarek El-Ariss	NW	N/A	HUM 03.06 01, MES 17.19 01	N/A	NR Eligible
JWST	45	23s	Soundscapes of Middle East	10	Andrew Simon	NW	N/A	MES 10.10 01	N/A	NR Eligible
JWST	53	23s	Gender and Judaism	6B	Rachel Greenblatt	CI	TMV	REL 19.22 01, WGSS 33.03 01	N/A	NR Eligible
JWST	85	23s	Independ Study & Research	ARR	Susannah Heschel	N/A	N/A	N/A	N/A	NR Eligible
LACS	1	23s	Intro Latin Am & Caribbean	10A	Thamyris Almeida	NW	SOC	N/A	N/A	N/A
LACS	24	23s	Mexican Cinema	3A	Desiree Garcia	NW	ART	FILM 42.14 01	N/A	N/A
LACS	30.08	23s	Race&Gender-Brazilian Film	2A	Thamyris Almeida	CI	INT	N/A	N/A	NR Eligible
LACS	30.19	23s	Consuming Culture	3A	N/A	N/A	SOC	N/A	N/A	N/A
LACS	44.4	23s	On Survivors and Memories	2	Carlos Cortez Minchillo	NW	LIT	COLT 52.05 01	N/A	N/A
LACS	50.08	23s	Commodities,Globaliztn,Devl	11	Peter DeShazo	NW	INT	GOVT 40.15 01	N/A	N/A
LACS	58	23s	Slvry&Emanc LatinAmer&Carib	10A	Marvin Chochotte	NW	N/A	AAAS 060 01, HIST 92.03 01	N/A	NR Eligible
LACS	80.21	23s	Rita Moreno	11	Desiree Garcia	W	ART	N/A	N/A	N/A
LACS	89	23s	Independent Study	ARR	Matthew Garcia	N/A	N/A	N/A	N/A	N/A
LACS	98	23s	Honors Thesis I	ARR	Matthew Garcia	N/A	N/A	N/A	N/A	N/A
LACS	99	23s	Honors Thesis II	ARR	Matthew Garcia	N/A	N/A	N/A	N/A	N/A
LAT	2	23s	LAT 2	10	Maria Gaki	N/A	N/A	N/A	N/A	N/A
LAT	2	23s	LAT 2	9L	Jennifer Lynn	N/A	N/A	N/A	N/A	N/A
LAT	3	23s	LAT 3	9L	Maria Gaki	N/A	N/A	N/A	N/A	N/A
LAT	3	23s	LAT 3	10	Jennifer Lynn	N/A	N/A	N/A	N/A	N/A
LAT	3	23s	LAT 3	10	Bryce Walker	N/A	N/A	N/A	N/A	N/A
LAT	3	23s	LAT 3	9L	Bryce Walker	N/A	N/A	N/A	N/A	N/A
LAT	3	23s	LAT 3	2	Roger Ulrich	N/A	N/A	N/A	N/A	N/A
LAT	18.03	23s	Topics Latin: Countryside	10A	Margaret Graver	W	LIT	N/A	N/A	N/A
LAT	31	23s	The Italian Countryside	10A	Margaret Graver	W	LIT	N/A	LADV	N/A
LAT	85	23s	Independ Reading & Research	ARR	Margaret Graver	N/A	N/A	N/A	N/A	N/A
LATS	8	23s	Food History	9L	Matthew Garcia	W	SOC	HIST 08.06 01	N/A	N/A
LATS	37	23s	Migrant Lives and Labor	2A	Douglas Moody	W	SOC	N/A	N/A	NR Eligible
LATS	89	23s	Independent Study	ARR	Matthew Garcia	N/A	N/A	N/A	N/A	N/A
LATS	98	23s	Honors Thesis I	ARR	Matthew Garcia	N/A	N/A	N/A	N/A	N/A
LATS	99	23s	Honors Thesis II	ARR	Matthew Garcia	N/A	N/A	N/A	N/A	N/A
LING	1	23s	Introductory Linguistics	11	David Peterson	N/A	QDS	N/A	LRP	NR Eligible
LING	1	23s	Introductory Linguistics	2	Timothy Pulju	N/A	QDS	N/A	LRP	NR Eligible
LING	11.03	23s	Language Cultures Mid East	2A	Lewis Glinert	CI	N/A	MES 16.03 01	LRP	N/A
LING	11.19	23s	The Reading Brain	9L	Donna Coch	N/A	SOC	COGS 033 01, EDUC 050 01, PSYC 52.09 01	N/A	N/A
LING	17	23s	Sociolinguistics	10A	James Stanford	CI	SOC	SOCY 49.28 01	LRP	NR Eligible
LING	17	23s	Sociolinguistics	2A	James Stanford	CI	SOC	SOCY 49.28 02	LRP	NR Eligible
LING	21	23s	Phonology	12	Laura McPherson	N/A	QDS	N/A	N/A	NR Eligible
LING	33	23s	Typology	2	David Peterson	N/A	SOC	N/A	N/A	NR Eligible
LING	48	23s	Accelerated Comp Lingustics	11	Rolando Coto Solano	N/A	TAS	COSC 072 01	N/A	N/A
LING	48	23s	Accelerated Comp Lingustics	2	Rolando Coto Solano	N/A	TAS	COSC 072 02	N/A	N/A
LING	80.09	23s	Speech Surrogates	3A	Laura McPherson	NW	ART	N/A	N/A	N/A
LING	85	23s	Independent Study&Research	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
LING	86	23s	Honors Research	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
LING	87	23s	Honors Thesis	ARR	James Stanford	N/A	N/A	N/A	N/A	N/A
MATH	8	23s	Calc Func One/Sev Variable	10	Kameron McCombs	N/A	QDS	N/A	N/A	NR Eligible
MATH	8	23s	Calc Func One/Sev Variable	11	Jack Petok	N/A	QDS	N/A	N/A	NR Eligible
MATH	10	23s	Introductory Statistics	2	Bo Su Choi	N/A	QDS	N/A	N/A	NR Eligible
MATH	10	23s	Introductory Statistics	10	Johannes van Erp	N/A	QDS	N/A	N/A	NR Eligible
MATH	10	23s	Introductory Statistics	10A	Bohan Zhou	N/A	QDS	N/A	N/A	NR Eligible
MATH	13	23s	Calc of Vector-Valued Fctns	10	Mikhail Temkin	N/A	QDS	N/A	N/A	NR Eligible
MATH	13	23s	Calc of Vector-Valued Fctns	12	Mikhail Temkin	N/A	QDS	N/A	N/A	NR Eligible
MATH	13	23s	Calc of Vector-Valued Fctns	2	Longmei Shu	N/A	QDS	N/A	N/A	NR Eligible
MATH	17	23s	Intro: Math Beyond Calculus	10	Justin Miller	N/A	QDS	N/A	N/A	NR Eligible
MATH	19	23s	Intro Set Theory	12	Justin Miller	N/A	QDS	N/A	N/A	NR Eligible
MATH	20	23s	Probability	9L	Nadia Lafreniere	N/A	QDS	N/A	N/A	NR Eligible
MATH	22	23s	Linear Algebra w/Applicatns	10	Rosa Orellana	N/A	QDS	N/A	N/A	NR Eligible
MATH	22	23s	Linear Algebra w/Applicatns	11	Rosa Orellana	N/A	QDS	N/A	N/A	NR Eligible
MATH	22	23s	Linear Algebra w/Applicatns	2	N/A	N/A	QDS	N/A	N/A	NR Eligible
MATH	23	23s	Differential Equations	11	Mohammad Javad Latifi Jebelli	N/A	QDS	N/A	N/A	NR Eligible
MATH	23	23s	Differential Equations	10A	Ethan Levien	N/A	QDS	N/A	N/A	NR Eligible
MATH	24	23s	Linear Algebra	10	Dana Williams	N/A	QDS	N/A	N/A	NR Eligible
MATH	27	23s	Dynamical Sys w/Application	3B	Dimitrios Giannakis	N/A	QDS	N/A	N/A	N/A
MATH	30.04	23s	Evolutionary Game Theory	10A	Feng Fu	N/A	QDS	QSS 30.04 01	N/A	N/A
MATH	30.04	23s	Evolutionary Game Theory	2A	Feng Fu	N/A	QDS	N/A	N/A	N/A
MATH	38	23s	Graph Theory	9L	Sergi Elizalde	N/A	QDS	N/A	N/A	NR Eligible
MATH	43	23s	Functns of Complex Variable	12	Dana Williams	N/A	QDS	N/A	N/A	NR Eligible
MATH	46	23s	Intro to Applied Math	10A	Peter Mucha	N/A	TAS	N/A	N/A	NR Eligible
MATH	70	23s	Top:Mathematical Statistics	2	Eugene Demidenko	N/A	QDS	N/A	N/A	NR Eligible
MATH	72.02	23s	Lie Groups	10A	Craig Sutton	N/A	QDS	N/A	N/A	N/A
MATH	74	23s	Algebraic Topology	10	Vladimir Chernov	N/A	QDS	N/A	N/A	N/A
MATH	76.01	23s	Topics in Applied Math	10A	Xie He	N/A	QDS	N/A	N/A	NR Eligible
MATH	87	23s	Reading Course	ARR	Dana Williams	N/A	N/A	N/A	N/A	N/A
MATH	97	23s	Undergraduate Research	ARR	Dana Williams	N/A	N/A	N/A	N/A	N/A
MATH	100	23s	Topics in Probability Theory	9L	Peter Winkler	N/A	N/A	N/A	N/A	N/A
MES	2.03	23s	Modern Mid East & N Africa	12	Andrew Simon	NW	SOC	HIST 04.03 01	N/A	NR Eligible
MES	4.01	23s	Energy & Society of Mid Eas	2A	Diederik Vandewalle, Chad Elias	NW	INT	GOVT 40.23 01	N/A	N/A
MES	7.06	23s	Middle Eastern Dilemmas	2A	Ezzedine Fishere	N/A	N/A	N/A	N/A	N/A
MES	10.1	23s	Soundscapes of Middle East	10	Andrew Simon	NW	N/A	JWST 045 01	N/A	NR Eligible
MES	12.05	23s	Arab Political Thought	10A	Ezzedine Fishere	NW	N/A	GOVT 60.17 01	N/A	N/A
MES	12.16	23s	Postwar Art from Mid East	10A	N/A	NW	N/A	ARTH 42.02 01	N/A	N/A
MES	15.09	23s	Languag&Rebellion: Arab Lit	2A	Hoda Barakat	NW	N/A	COLT 51.04 01	N/A	N/A
MES	16.03	23s	Language Cultures Mid East	2A	Lewis Glinert	CI	N/A	LING 11.03 01	LRP	N/A
MES	16.06	23s	Mid East Cultures Americas	3A	Eman Morsi	NW	N/A	COLT 35.03 01	N/A	N/A
MES	16.12	23s	Lang,Politics,Powr Mid East	10A	Lewis Glinert	CI	N/A	GOVT 40.30 01	N/A	N/A
MES	17.09	23s	Modern Islam	11	A. Kevin Reinhart	NW	TMV	REL 16.02 01	N/A	NR Eligible
MES	17.19	23s	Arabs, Jews and Modernity	6B	Susannah Heschel, Tarek El-Ariss	NW	N/A	HUM 03.06 01, JWST 42.11 01	N/A	NR Eligible
MES	19.03	23s	Arab Feminisms	3B	Eman Morsi	NW	N/A	COLT 53.06 01, WGSS 24.01 01	N/A	N/A
MES	85	23s	Independent Research	ARR	Christopher MacEvitt	N/A	N/A	N/A	N/A	N/A
MES	87	23s	Honors Thesis	ARR	Christopher MacEvitt	N/A	N/A	N/A	N/A	N/A
MES	89	23s	Senior Honors Thesis part 2	ARR	Christopher MacEvitt	N/A	N/A	N/A	N/A	N/A
MUS	1	23s	Beginning Music Theory	10	Michael Zsoldos	N/A	ART	N/A	N/A	NR Eligible
MUS	2	23s	The Music of Today	12	Kui Dong	W	ART	N/A	N/A	NR Eligible
MUS	3.02	23s	Covers, Theft&Mus Borrowing	2A	Richard Beaudoin	W	ART	N/A	N/A	NR Eligible
MUS	3.08	23s	Music and Democracy	3B	Victoria Aschheim	W	ART	N/A	N/A	NR Eligible
MUS	4	23s	Global Sounds	10A	Theodore Levin	NW	ART	ASCL 70.09 01	N/A	N/A
MUS	8	23s	Program Interactive AV Art	2	Michael Casey	N/A	TLA	COSC 002 01	N/A	NR Eligible
MUS	14.05	23s	Music and AI	10A	Michael Casey	W	TAS	COSC 89.29 01	N/A	N/A
MUS	17.02	23s	Music and Dance of N. India	2A	Theodore Levin, Sandeep Das	NW	ART	ASCL 52.01 01	N/A	N/A
MUS	17.07	23s	Arts Entrepreneurship	3A	Brian Messier	N/A	ART	N/A	N/A	N/A
MUS	18.02	23s	Hip-Hop in the US	10A	Alison Martin	CI	ART	AAAS 39.06 01	N/A	NR Eligible
MUS	21	23s	Melody and Rhythm	11	Rowland Moseley	W	ART	N/A	N/A	NR Eligible
MUS	25	23s	Sonic Arts I	2A	Ashley Fure	N/A	TAS	N/A	N/A	N/A
MUS	30.02	23s	Film Scoring	3A	Kui Dong	N/A	ART	N/A	N/A	NR Eligible
MUS	36	23s	Songwriting 1	3A	N/A	N/A	ART	N/A	N/A	NR Eligible
MUS	50.11	23s	Chamber Music I	ARR	Marcia Cassidy	W	ART	N/A	N/A	N/A
MUS	50.12	23s	Chamber Music II	ARR	Marcia Cassidy	W	ART	N/A	N/A	N/A
MUS	50.13	23s	Chamber Music III	ARR	Marcia Cassidy	W	ART	N/A	N/A	N/A
MUS	50.21	23s	Contemporary Music I	ARR	Amy Garapic	W	ART	N/A	N/A	N/A
MUS	50.22	23s	Contemporary Music II	ARR	Amy Garapic	W	ART	N/A	N/A	N/A
MUS	50.23	23s	Contemporary Music III	ARR	Amy Garapic	W	ART	N/A	N/A	N/A
MUS	50.31	23s	Jazz Improvisation I	ARR	Michael Zsoldos	W	ART	N/A	N/A	N/A
MUS	50.32	23s	Jazz Improvisation II	ARR	Michael Zsoldos	W	ART	N/A	N/A	N/A
MUS	50.33	23s	Jazz Improvisation III	ARR	Michael Zsoldos	W	ART	N/A	N/A	N/A
MUS	50.41	23s	Opera Lab I	ARR	Filippo Ciabatti, Peter Webster	W	ART	N/A	N/A	N/A
MUS	50.42	23s	Opera Lab II	ARR	Filippo Ciabatti, Peter Webster	W	ART	N/A	N/A	N/A
MUS	50.43	23s	Opera Lab III	ARR	Filippo Ciabatti, Peter Webster	W	ART	N/A	N/A	N/A
MUS	51	23s	Oral Tradition Musicianship	2A	Hafiz Farel Shabazz	NW	ART	N/A	N/A	NR Eligible
MUS	52.01	23s	Conducting&Artist Direction	10A	Filippo Ciabatti	N/A	ART	N/A	N/A	NR Eligible
MUS	53.01	23s	IIP Keyboards 1	ARR	Sally Pinkas, Stephanie Rogers, Jesse Taitt	W	ART	N/A	N/A	N/A
MUS	53.02	23s	IIP Keyboards 2	ARR	Sally Pinkas, Stephanie Rogers, Jesse Taitt	W	ART	N/A	N/A	N/A
MUS	53.03	23s	IIP Keyboards 3	ARR	Sally Pinkas, Stephanie Rogers, Jesse Taitt	W	ART	N/A	N/A	N/A
MUS	54.01	23s	IIP Woodwinds 1	ARR	Rachel Braude, Michael Zsoldos, Janet Polk, Jan Halloran	N/A	N/A	N/A	N/A	N/A
MUS	54.02	23s	IIP Woodwinds 2	ARR	Rachel Braude, Michael Zsoldos, Janet Polk, Jan Halloran	N/A	N/A	N/A	N/A	N/A
MUS	54.03	23s	IIP Woodwinds 3	ARR	Rachel Braude, Michael Zsoldos, Janet Polk, Jan Halloran	N/A	ART	N/A	N/A	N/A
MUS	55.01	23s	IIP Brass 1	ARR	Edward Carroll, Patrick Kennelly	N/A	N/A	N/A	N/A	N/A
MUS	55.02	23s	IIP Brass 2	ARR	Edward Carroll, Patrick Kennelly	N/A	N/A	N/A	N/A	N/A
MUS	55.03	23s	IIP Brass 3	ARR	Edward Carroll, Patrick Kennelly	N/A	ART	N/A	N/A	N/A
MUS	56.01	23s	IIP Strings 1	ARR	Marcia Cassidy, Nicholas Browne, Omar Guey, John Dunlop, Jason Ennis	N/A	N/A	N/A	N/A	N/A
MUS	56.02	23s	IIP Strings 2	ARR	Marcia Cassidy, Nicholas Browne, Omar Guey, John Dunlop, Jason Ennis	N/A	N/A	N/A	N/A	N/A
MUS	56.03	23s	IIP Strings 3	ARR	Marcia Cassidy, Nicholas Browne, Omar Guey, John Dunlop, Jason Ennis	N/A	ART	N/A	N/A	N/A
MUS	57.01	23s	IIP Voice 1	ARR	Louis Burkot, Erma Mellinger	N/A	N/A	N/A	N/A	N/A
MUS	57.02	23s	IIP Voice 2	ARR	Louis Burkot, Erma Mellinger	N/A	N/A	N/A	N/A	N/A
MUS	57.03	23s	IIP Voice 3	ARR	Louis Burkot, Erma Mellinger	N/A	ART	N/A	N/A	N/A
MUS	58.01	23s	IIP Percussion 1	ARR	Amy Garapic	N/A	N/A	N/A	N/A	N/A
MUS	58.02	23s	IIP Percussion 2	ARR	Amy Garapic	N/A	N/A	N/A	N/A	N/A
MUS	58.03	23s	IIP Percussion 3	ARR	Amy Garapic	N/A	ART	N/A	N/A	N/A
MUS	59.11	23s	Jazz Ensemble I	ARR	Taylor Bynum	N/A	N/A	N/A	N/A	N/A
MUS	59.12	23s	Jazz Ensemble II	ARR	Taylor Bynum	N/A	N/A	N/A	N/A	N/A
MUS	59.13	23s	Jazz Ensemble III	ARR	Taylor Bynum	N/A	ART	N/A	N/A	N/A
MUS	59.21	23s	Glee Club I	ARR	Filippo Ciabatti	N/A	N/A	N/A	N/A	N/A
MUS	59.22	23s	Glee Club II	ARR	Filippo Ciabatti	N/A	N/A	N/A	N/A	N/A
MUS	59.23	23s	Glee Club III	ARR	Filippo Ciabatti	N/A	ART	N/A	N/A	N/A
MUS	59.41	23s	Handel Society I	ARR	Filippo Ciabatti	N/A	N/A	N/A	N/A	N/A
MUS	59.42	23s	Handel Society II	ARR	Filippo Ciabatti	N/A	N/A	N/A	N/A	N/A
MUS	59.43	23s	Handel Society III	ARR	Filippo Ciabatti	N/A	ART	N/A	N/A	N/A
MUS	59.51	23s	Symphony Orchestra I	ARR	Filippo Ciabatti	N/A	N/A	N/A	N/A	N/A
MUS	59.52	23s	Symphony Orchestra II	ARR	Filippo Ciabatti	N/A	N/A	N/A	N/A	N/A
MUS	59.53	23s	Symphony Orchestra III	ARR	Filippo Ciabatti	N/A	ART	N/A	N/A	N/A
MUS	59.61	23s	Wind Ensemble I	ARR	Brian Messier	N/A	N/A	N/A	N/A	N/A
MUS	59.62	23s	Wind Ensemble II	ARR	Brian Messier	N/A	N/A	N/A	N/A	N/A
MUS	59.63	23s	Wind Ensemble III	ARR	Brian Messier	N/A	ART	N/A	N/A	N/A
MUS	60	23s	Advanced Study/Keyboard	ARR	Sally Pinkas, Stephanie Rogers, Jesse Taitt	N/A	ART	N/A	N/A	N/A
MUS	61	23s	Advanced Study/Woodwinds	ARR	Rachel Braude, Michael Zsoldos, Janet Polk, Jan Halloran	N/A	ART	N/A	N/A	N/A
MUS	62	23s	Advanced Study/Brass	ARR	Edward Carroll, Patrick Kennelly	N/A	ART	N/A	N/A	N/A
MUS	63	23s	Advanced Study/Strings	ARR	Marcia Cassidy, Nicholas Browne, Omar Guey, John Dunlop, Jason Ennis	N/A	ART	N/A	N/A	N/A
MUS	64	23s	Advanced Study/Voice	ARR	Louis Burkot, Erma Mellinger	N/A	ART	N/A	N/A	N/A
MUS	65	23s	Advanced Study/Percussion	ARR	Amy Garapic	N/A	ART	N/A	N/A	N/A
MUS	70	23s	Perspectives:Mus Performnce	FS	Sally Pinkas	N/A	ART	N/A	N/A	N/A
MUS	74	23s	HistofMusic-Central Europe	FS	Sally Pinkas	W	ART	N/A	N/A	N/A
MUS	82	23s	Musicology/Ethnomusicology	ARR	Theodore Levin	N/A	ART	N/A	N/A	NR Eligible
MUS	83	23s	Sp Studies:Compositn&Theory	ARR	Theodore Levin	N/A	ART	N/A	N/A	NR Eligible
MUS	84	23s	Special Study: Performance	ARR	Theodore Levin	N/A	ART	N/A	N/A	NR Eligible
MUS	86	23s	Other Special Studies	ARR	Theodore Levin	N/A	ART	N/A	N/A	NR Eligible
MUS	87	23s	Sp Studies Music Abroad FSP	FS	Sally Pinkas	N/A	ART	N/A	N/A	N/A
MUS	88	23s	Honors	ARR	Theodore Levin	N/A	N/A	N/A	N/A	N/A
