AAAS	7.07	23s	Picturing African American	10A	Michael Chaney	N/A	N/A	N/A	N/A	N/A
NAIS	8	23s	Perspectives-Nat Am Studies	10	Raymond Orr	CI	SOC	N/A	N/A	N/A
NAIS	15	23s	AmIndian&Expansion1800-1924	10	Colin Calloway	NW	SOC	HIST 015 01	N/A	NR Eligible
NAIS	21	23s	Indig People Political Econ	3A	Raymond Orr	N/A	N/A	N/A	N/A	N/A
NAIS	30.26	23s	Indigenous Geographies	10A	Elan Pochedley	NW	TMV	N/A	N/A	N/A
NAIS	30.27	23s	Imagining Siberia	2A	Tatiana Filimonova	NW	SOC	RUSS 38.23 01	N/A	N/A
NAIS	41	23s	Native Am Literature&Law	2A	N Bruce Duthu	CI	LIT	N/A	N/A	N/A
NAIS	50	23s	Federal Indian Law	10A	N Bruce Duthu	NW	SOC	GOVT 069 01	N/A	N/A
NAIS	85	23s	Independent Study in NAS	ARR	N Bruce Duthu	N/A	N/A	N/A	N/A	N/A
NAIS	86	23s	Independent Research in NAS	ARR	N Bruce Duthu	N/A	N/A	N/A	N/A	N/A
NAIS	87	23s	Native Amer Studies Honors	ARR	N Bruce Duthu	N/A	N/A	N/A	N/A	N/A
PBPL	27	23s	Affirmative Action in HEduc	10A	Melissa Herman	CI	SOC	EDUC 035 01, GOVT 30.12 01	N/A	N/A
PBPL	28	23s	Law, Courts, and Judges	2A	Herschel Nachlis	W	TMV	GOVT 30.09 01	N/A	N/A
PBPL	40	23s	Econ of Public Policymaking	2A	Charles Wheelan	W	SOC	N/A	N/A	NR Eligible
PBPL	41	23s	Writing&Speaking PublicPlcy	2A	Julie Kalish	W	ART	N/A	N/A	N/A
PBPL	42	23s	Ethics & Public Policy	10A	Julie Rose	W	TMV	GOVT 60.04 01	N/A	N/A
PBPL	84.04	23s	Inequality & Amer Democracy	3B	Herschel Nachlis	W	SOC	GOVT 83.24 01	N/A	N/A
PBPL	91	23s	Ind Study Public Policy	ARR	Ronald Shaiko	N/A	N/A	N/A	N/A	N/A
PHIL	1.03	23s	Philosophy and Economics	3B	Ian Cruise	N/A	TMV	N/A	N/A	NR Eligible
PHIL	1.04	23s	God, Darwin and the Cosmos	9L	Peter Lewis	N/A	TMV	N/A	N/A	NR Eligible
PHIL	1.08	23s	Phil of Time & Time Travel	10	James Binkoski	N/A	TMV	N/A	N/A	NR Eligible
PHIL	1.2	23s	Buddhist Philosophy	2	Gregory Seton	NW	TMV	ASCL 51.08 01, REL 41.08 01	N/A	N/A
PHIL	5	23s	Philosophy and Medicine	2	Ann Bumpus	N/A	TMV	N/A	N/A	NR Eligible
PHIL	6	23s	Logic and Language	9S	Timothy Rosenkoetter	N/A	QDS	N/A	N/A	NR Eligible
PHIL	9.06	23s	Ethics Special Relationshps	2A	Esther Rosario	N/A	TMV	N/A	N/A	NR Eligible
PHIL	16.04	23s	Kants Theoretical Project	10A	Timothy Rosenkoetter	W	TMV	N/A	N/A	N/A
PHIL	26	23s	Philosophy and Computers	12	Erik Nelson	N/A	TAS	COGS 026 01	N/A	NR Eligible
PHIL	30	23s	Epistemology & Methodology	11	James Binkoski	N/A	TMV	N/A	N/A	NR Eligible
PHIL	34	23s	Language and Thought	12	Christine Thomas	N/A	TMV	N/A	N/A	NR Eligible
PHIL	40	23s	Race, Gender, Sexuality	3A	Esther Rosario	CI	TMV	N/A	N/A	NR Eligible
PHIL	50.27	23s	Categories	10A	Christine Thomas	N/A	TMV	N/A	N/A	N/A
PHIL	80.06	23s	Images!	2A	John Kulvicki	N/A	TMV	N/A	N/A	N/A
PHIL	87	23s	Research in Philosophy	ARR	Peter Lewis	N/A	N/A	N/A	N/A	N/A
PHIL	89	23s	Honors Program I	ARR	Peter Lewis	N/A	N/A	N/A	N/A	N/A
PHIL	90	23s	Honors Program II	ARR	Peter Lewis	N/A	N/A	N/A	N/A	N/A
PHYS	1	23s	UnderstandingUniverse w/Lab	12	Marcelo Gleiser	N/A	SLA	N/A	N/A	NR Eligible
PHYS	2	23s	Understanding the Universe	12	Marcelo Gleiser	N/A	SCI	N/A	N/A	NR Eligible
PHYS	4	23s	General Physics II	12	Kristina Lynch	N/A	SLA	N/A	N/A	NR Eligible
PHYS	14	23s	Introductory Physics II	10	James LaBelle, Rufus Boyack	N/A	SLA	N/A	N/A	N/A
PHYS	14	23s	Introductory Physics II	11	James LaBelle	N/A	SLA	N/A	N/A	N/A
PHYS	16	23s	Intro Physics II: Honors	10	Robyn Millan	N/A	SLA	N/A	N/A	N/A
PHYS	19	23s	Relativistic & Quantum Phys	9L	N/A	N/A	SCI	N/A	N/A	NR Eligible
PHYS	40	23s	Quantum Physics of Matter	10	Roberto Onofrio	N/A	SCI	N/A	N/A	NR Eligible
PHYS	48	23s	Electrncs:Lnr&Dgtl Circuits	11	Charles Sullivan	N/A	TLA	ENGS 032 01	N/A	N/A
PHYS	50	23s	Intro Quantum Mechanics	2	Miles Blencowe	N/A	SCI	N/A	N/A	NR Eligible
PHYS	66	23s	RelativisticElectrodynamics	10A	Yi-Hsin Liu	N/A	SCI	N/A	N/A	NR Eligible
PHYS	75	23s	Quantum Comptatn&Informatn	11	Chandrasekhar Ramanathan	N/A	QDS	N/A	N/A	NR Eligible
PHYS	76	23s	Methods Experimental Phys	2A	Alexander Rimberg	N/A	SLA	N/A	N/A	NR Eligible
PHYS	85	23s	Reading Course	ARR	Ryan Hickox	N/A	N/A	N/A	N/A	N/A
PHYS	87	23s	Undergraduate Research	ARR	Ryan Hickox	N/A	N/A	N/A	N/A	N/A
PHYS	92	23s	Physics of Early Universe	2A	Robert Caldwell	N/A	SCI	N/A	N/A	NR Eligible
PORT	11	23s	Intensive Portuguese	11	Rodolfo Franconi	N/A	N/A	N/A	LACC	N/A
PORT	20	23s	Portuguese Speaking World	12	Rodolfo Franconi	CI	LIT	N/A	LADV	N/A
PSYC	1	23s	Introductory Psychology	10	Tor Wager, Thalia Wheatley	N/A	SOC	N/A	N/A	NR Eligible
PSYC	7.02	23s	Brain Evolution	2A	Richard Granger	N/A	N/A	N/A	N/A	N/A
PSYC	10	23s	Exp Design & Methodology	2	Jay Hull	N/A	QDS	N/A	N/A	N/A
PSYC	11	23s	Lab in Psyc Science	12	Kelly Finn	N/A	SLA	N/A	N/A	N/A
PSYC	22	23s	Learning	9L	Lucas Dwiel	N/A	SOC	N/A	N/A	NR Eligible
PSYC	28	23s	Cognitive Psychology	2	Viola Stoermer	N/A	SOC	COGS 002 01	N/A	N/A
PSYC	36	23s	Systems Neuroscience w/Lab	10	Jeffrey Taube	N/A	SLA	N/A	N/A	N/A
PSYC	50.03	23s	Neuroethology	12	Jeffrey Stott	N/A	SCI	N/A	N/A	NR Eligible
PSYC	50.09	23s	Motivation,Drugs&Addiction	11	Kyle Smith	N/A	SCI	N/A	N/A	NR Eligible
PSYC	52.06	23s	Typical & Atypical Neurodev	2A	Caroline Robertson	N/A	SCI	N/A	N/A	N/A
PSYC	52.09	23s	The Reading Brain	9L	Donna Coch	N/A	SOC	COGS 033 01, EDUC 050 01, LING 11.19 01	N/A	N/A
PSYC	53.1	23s	Social Affective Decision	11	Luke Chang	N/A	SOC	N/A	N/A	NR Eligible
PSYC	54.03	23s	Forms of Therapy	10A	William Hudenko	N/A	SOC	N/A	N/A	NR Eligible
PSYC	60	23s	Brain Mapping with fMRI	2A	Jeffrey Knotts	N/A	TLA	N/A	N/A	N/A
PSYC	70	23s	Neuroscience Research	ARR	Matthijs van der Meer	N/A	N/A	N/A	N/A	N/A
PSYC	80.06	23s	Brain Evolution Seminar	10A	Richard Granger	N/A	N/A	N/A	N/A	N/A
PSYC	81.08	23s	Animal Cognition	3A	Matthijs van der Meer	N/A	N/A	N/A	N/A	N/A
PSYC	81.13	23s	Persuasion and Propaganda	2A	Peter Tse	N/A	N/A	N/A	N/A	N/A
PSYC	83.08	23s	Social And Neural Networks	10A	Mark Thornton	N/A	N/A	N/A	N/A	N/A
PSYC	88	23s	Independent Psych Research	ARR	Catherine Cramer	N/A	N/A	N/A	N/A	N/A
PSYC	89.01	23s	Honors Psych Research I	ARR	Catherine Cramer	N/A	N/A	N/A	N/A	N/A
PSYC	89.02	23s	Honors Psych Research II	ARR	Catherine Cramer	N/A	N/A	N/A	N/A	N/A
PSYC	90	23s	Ind. Neuroscience Research	ARR	Matthijs van der Meer	N/A	N/A	N/A	N/A	N/A
PSYC	91.01	23s	Honors Neurosci Research I	ARR	Matthijs van der Meer	N/A	N/A	N/A	N/A	N/A
PSYC	91.02	23s	Honors Neurosci Research II	ARR	Matthijs van der Meer	N/A	N/A	N/A	N/A	N/A
QSS	17	23s	Data Visualization	10A	Yusaku Horiuchi	N/A	TLA	GOVT 016 01	N/A	N/A
QSS	17	23s	Data Visualization	2A	Yusaku Horiuchi	N/A	TLA	GOVT 016 02	N/A	N/A
QSS	19	23s	Advanced Data Visualization	2A	Robert Cooper	N/A	N/A	N/A	N/A	N/A
QSS	30.03	23s	Experiments in Politics	2	Brendan Nyhan	N/A	QDS	GOVT 83.21 01	N/A	N/A
QSS	30.04	23s	Evolutionary Game Theory	10A	Feng Fu	N/A	QDS	MATH 30.04 01	N/A	N/A
QSS	30.04	23s	Evolutionary Game Theory	2A	Feng Fu	N/A	QDS	N/A	N/A	N/A
QSS	30.17	23s	Gender (In)equality	2A	Kristin Smith	W	SOC	SOCY 061 01, WGSS 33.05 01	N/A	N/A
QSS	30.22	23s	Computational CompLit	10A	Laura Chapot	N/A	N/A	COLT 70.06 01	LRP	N/A
QSS	30.23	23s	Ethnoracial Identities	2A	Amanda d'Urso	CI	QDS	GOVT 83.30 01	N/A	N/A
QSS	41	23s	Analysis of Social Networks	10	Peter DeWan	N/A	QDS	N/A	N/A	N/A
QSS	82	23s	Major One Quarter Project	3A	Robert Cooper	N/A	N/A	N/A	N/A	N/A
RAD	5	23s	Anat & Phy w Pathology for Sci	ARR	Marthony Robins	N/A	N/A	N/A	N/A	N/A
REL	1.08	23s	Religion of Things	2	Darryl Wilkinson	N/A	TMV	N/A	N/A	NR Eligible
REL	1.11	23s	Sisters, Sages, and Seekers	12	Sara Swenson	N/A	TMV	N/A	N/A	NR Eligible
REL	16.02	23s	Modern Islam	11	A. Kevin Reinhart	NW	TMV	MES 17.09 01	N/A	NR Eligible
REL	19.22	23s	Gender and Judaism	6B	Rachel Greenblatt	CI	TMV	JWST 053 01, WGSS 33.03 01	N/A	NR Eligible
REL	20.07	23s	Archaeologies of Religion	11	Darryl Wilkinson	NW	N/A	ANTH 50.37 01	N/A	N/A
REL	41.04	23s	Buddhist Meditation Theory	10	Gregory Seton	NW	TMV	ASCL 70.20 01	N/A	N/A
REL	41.07	23s	Buddhism Sex Gender SE Asia	3A	Sara Swenson	NW	TMV	ASCL 51.06 01	N/A	N/A
REL	41.08	23s	Buddhist Philosophy	2	Gregory Seton	NW	TMV	ASCL 51.08 01, PHIL 01.20 01	N/A	N/A
REL	42	23s	Goddesses of India	2	Reiko Ohnuma	NW	TMV	WGSS 43.04 01	N/A	N/A
REL	48	23s	Body&Sex in Chinese Rels	2A	Gil Raz	NW	TMV	WGSS 43.05 01	N/A	N/A
REL	80.12	23s	Religions on the Silk Road	10A	Gil Raz	NW	TMV	N/A	N/A	N/A
REL	82	23s	Joint Research-Rel Studies	ARR	Reiko Ohnuma	N/A	N/A	N/A	N/A	N/A
REL	83	23s	Independent Study Religion	ARR	Reiko Ohnuma	N/A	N/A	N/A	N/A	N/A
REL	84	23s	Advanced Independent Study	ARR	Reiko Ohnuma	N/A	N/A	N/A	N/A	N/A
REL	87	23s	Honors	ARR	Reiko Ohnuma	N/A	N/A	N/A	N/A	N/A
RUSS	3	23s	Introductory Russian	11	Alfia Rakova	N/A	N/A	N/A	N/A	N/A
RUSS	29	23s	Intermediate Russian III	12	Alfia Rakova	N/A	N/A	N/A	LADV	N/A
RUSS	38.1	23s	Modern Conspiracy	10A	Lynn Patyk	W	N/A	COLT 63.02 01	N/A	NR Eligible
RUSS	38.23	23s	Imagining Siberia	2A	Tatiana Filimonova	NW	SOC	NAIS 30.27 01	N/A	N/A
RUSS	50.02	23s	The Russian Revolution	10	Stuart Finkel	W	SOC	HIST 055 01	N/A	NR Eligible
RUSS	71.01	23s	Med Res & Creative Writ	12	Jasmina Savic	W	LIT	N/A	LADV	N/A
RUSS	85	23s	Independent Reading	ARR	Lynn Patyk	N/A	N/A	N/A	N/A	N/A
RUSS	87	23s	Thesis	ARR	Lynn Patyk	N/A	N/A	N/A	N/A	N/A
SART	15	23s	Drawing I	2A	Oona Gardner	N/A	ART	N/A	N/A	N/A
SART	16	23s	Sculpture I	10A	Soo Park	N/A	ART	N/A	N/A	N/A
SART	16	23s	Sculpture I	2A	Soo Park	N/A	ART	N/A	N/A	N/A
SART	20	23s	Drawing II	10A	Matthew Siegle	N/A	ART	N/A	N/A	N/A
SART	22	23s	Figure Drawing	2A	Gerald Auten	N/A	ART	N/A	N/A	N/A
SART	25	23s	Painting I	10A	Jennifer Caine	N/A	ART	N/A	N/A	N/A
SART	27	23s	Printmaking I	10A	Abra Ancliffe	N/A	ART	N/A	N/A	N/A
SART	28	23s	Printmaking II	10A	Abra Ancliffe	N/A	ART	N/A	N/A	N/A
SART	29	23s	Photography I	10A	Eva O'Leary	N/A	ART	N/A	N/A	N/A
SART	30	23s	Photography II	2A	Virginia Beahan	N/A	ART	N/A	N/A	N/A
SART	31	23s	Painting II	2A	Colleen Randall	N/A	ART	N/A	N/A	N/A
SART	65	23s	Architecture I	10A	Timothy Olson	N/A	ART	N/A	N/A	N/A
SART	71	23s	Drawing III	10A	Matthew Siegle	N/A	ART	N/A	N/A	N/A
SART	72	23s	Painting III	2A	Colleen Randall	N/A	ART	N/A	N/A	N/A
SART	74	23s	Printmaking III	10A	Abra Ancliffe	N/A	ART	N/A	N/A	N/A
SART	75	23s	Photography III	2A	Virginia Beahan	N/A	ART	N/A	N/A	N/A
SART	77	23s	Senior Seminar II	10A	Karolina Kawiaka	N/A	ART	N/A	N/A	N/A
SART	77	23s	Senior Seminar II	2A	Jennifer Caine	N/A	ART	N/A	N/A	N/A
SART	90	23s	Independent Study	ARR	Tricia Treacy	N/A	ART	N/A	N/A	N/A
SOCY	1	23s	Introductory Sociology	12	Kimberly Rogers	W	SOC	N/A	N/A	NR Eligible
SOCY	10	23s	Quant Analysis Social Data	10A	Kristin Smith	N/A	QDS	N/A	N/A	N/A
SOCY	16	23s	Constructing Social Theory	10	Sunmin Kim	N/A	SOC	N/A	N/A	NR Eligible
SOCY	21	23s	Intro Political Sociology	3A	Lev Grinberg	W	SOC	N/A	N/A	NR Eligible
SOCY	24	23s	Impact of Poverty on Educ	11	Michele Tine	N/A	SOC	EDUC 027 01	N/A	N/A
SOCY	42	23s	Racism in Asian America	10	Emily Walton	CI	SOC	N/A	N/A	N/A
SOCY	49.09	23s	Critical Political Economy	11	Lev Grinberg	N/A	SOC	N/A	N/A	N/A
SOCY	49.26	23s	Markets and Their Critics	10	Henry Clark	N/A	N/A	GOVT 20.10 01	N/A	N/A
SOCY	49.28	23s	Sociolinguistics	10A	James Stanford	CI	SOC	LING 017 01	LRP	NR Eligible
SOCY	49.28	23s	Sociolinguistics	2A	James Stanford	CI	SOC	LING 017 02	LRP	NR Eligible
SOCY	60	23s	Dangerous Intersections	2A	Shaonta' Allen	W	SOC	N/A	N/A	N/A
SOCY	61	23s	Gender (In)equality	2A	Kristin Smith	W	SOC	QSS 30.17 01, WGSS 33.05 01	N/A	N/A
SOCY	80	23s	Independent Study	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	90	23s	Senior Ind Study Project	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	91	23s	Sociological Imagination	3A	Kimberly Rogers	W	SOC	N/A	N/A	N/A
SOCY	98	23s	Honors Thesis I	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SOCY	99	23s	Honors Thesis II	ARR	Marc Dixon	N/A	N/A	N/A	N/A	N/A
SPAN	1	23s	Spanish I	9S	Irasema Saucedo	N/A	N/A	N/A	N/A	N/A
SPAN	1	23s	Spanish I	10	Maria De Greiff	N/A	N/A	N/A	N/A	N/A
SPAN	2	23s	Spanish II	9S	Paloma Asensio	N/A	N/A	N/A	N/A	N/A
SPAN	2	23s	Spanish II	10	Paloma Asensio	N/A	N/A	N/A	N/A	N/A
SPAN	2	23s	Spanish II	11	Roberto Rey Agudo	N/A	N/A	N/A	N/A	N/A
SPAN	2	23s	Spanish II	12	Kianny Antigua	N/A	N/A	N/A	N/A	N/A
SPAN	3	23s	Spanish III	9S	Samuel Carter	N/A	N/A	N/A	N/A	N/A
SPAN	3	23s	Spanish III	10	Natalia Monetti	N/A	N/A	N/A	N/A	N/A
SPAN	3	23s	Spanish III	11	Natalia Monetti	N/A	N/A	N/A	N/A	N/A
SPAN	3	23s	Spanish III	12	Rosa Matorras	N/A	N/A	N/A	N/A	N/A
SPAN	3	23s	Spanish III	11	Gema Mayo-Prada	N/A	N/A	N/A	N/A	N/A
SPAN	7.08	23s	Cognitive Don Quixote	2	Paul Carranza	N/A	N/A	N/A	N/A	N/A
SPAN	9	23s	Culture and Conversation	10	Antonio Gomez	N/A	N/A	N/A	LADV	N/A
SPAN	9	23s	Culture and Conversation	11	Rosa Matorras	N/A	N/A	N/A	LADV	N/A
SPAN	15	23s	Latinx Writing&Composition	10	Kianny Antigua	N/A	N/A	N/A	LADV	N/A
SPAN	20	23s	Writ&Read Critical&Cltr App	10	Jose del Pino	N/A	LIT	N/A	LADV	N/A
SPAN	20	23s	Writ&Read Critical&Cltr App	12	Joseph Aguado	N/A	LIT	N/A	LADV	N/A
SPAN	23	23s	Argentine Culture:ContmpryI	FS	Noelia Cirnigliaro	NW	ART	N/A	N/A	N/A
SPAN	30	23s	Intro Hispanic Studies I	12	Isabel Lozano-Renieblas	W	LIT	N/A	N/A	N/A
SPAN	33	23s	Argentine Civilization	FS	Noelia Cirnigliaro	NW	SOC	N/A	N/A	N/A
SPAN	35	23s	Studies Span-Am Lit&Culture	FS	Noelia Cirnigliaro	NW	LIT	N/A	N/A	N/A
SPAN	40.04	23s	Dali, Lorca and Buuel	11	Jose del Pino	N/A	LIT	N/A	N/A	N/A
SPAN	45.02	23s	Diaspora & Econ Imaginaries	12	Magdalena Lopez	NW	LIT	N/A	N/A	N/A
SPAN	50.02	23s	New Sex&Soc Id:Hisp culture	10	Joseph Aguado	CI	LIT	N/A	N/A	N/A
SPAN	60.04	23s	Caribbean Afrodescendancies	2	Magdalena Lopez	CI	LIT	N/A	N/A	N/A
SPAN	80.15	23s	Indignant Spain Today	3A	Annabel Martin	W	LIT	N/A	N/A	N/A
SPAN	90	23s	Honors Course	ARR	Annabel Martin	N/A	N/A	N/A	N/A	N/A
SPEE	20.01	23s	Public Speaking	2A	Joshua Compton	N/A	ART	N/A	N/A	N/A
SPEE	20.03	23s	Public Speaking	10A	Darlene Drummond	N/A	ART	N/A	N/A	N/A
SPEE	20.03	23s	Public Speaking	2A	Darlene Drummond	N/A	ART	N/A	N/A	N/A
SPEE	25	23s	Persuasive Speaking	10A	Joshua Compton	N/A	ART	N/A	N/A	N/A
SPEE	26	23s	New Media Communication	2A	Svetlana Grushina	N/A	ART	N/A	N/A	N/A
SPEE	80	23s	Independent Research	ARR	Joshua Compton	N/A	N/A	N/A	N/A	N/A
THEA	12	23s	Tragedy&Comedy Greece&Rome	2	Florencia Foxley	W	ART	CLST 002 01	N/A	NR Eligible
TUCK	3	23s	Business Mgmt & Strategy	10A	N/A	N/A	N/A	N/A	N/A	N/A
TUCK	3	23s	Business Mgmt & Strategy	2A	N/A	N/A	N/A	N/A	N/A	N/A
WGSS	7.01	23s	Gender in Science Fiction	10	Douglas Moody	N/A	N/A	N/A	N/A	N/A
WGSS	7.02	23s	Masculinities Go In Between	2A	Klaus Milich	N/A	N/A	N/A	N/A	N/A
WGSS	23.02	23s	American Women in 20th C	2	Annelise Orleck	CI	SOC	HIST 028 01	N/A	NR Eligible
WGSS	24.01	23s	Arab Feminisms	3B	Eman Morsi	NW	N/A	COLT 53.06 01, MES 19.03 01	N/A	N/A
WGSS	31.04	23s	Women and Politics	12	Deborah Brooks	CI	SOC	GOVT 20.01 01	N/A	N/A
WGSS	33.03	23s	Gender and Judaism	6B	Rachel Greenblatt	CI	TMV	JWST 053 01, REL 19.22 01	N/A	NR Eligible
WGSS	33.05	23s	Gender (In)equality	2A	Kristin Smith	W	SOC	QSS 30.17 01, SOCY 061 01	N/A	N/A
WGSS	40.05	23s	Feminist Queer Performance	3A	Misty De Berry	CI	ART	N/A	N/A	N/A
WGSS	43.04	23s	Goddesses of India	2	Reiko Ohnuma	NW	TMV	REL 042 01	N/A	N/A
WGSS	43.05	23s	Body&Sex in Chinese Rels	2A	Gil Raz	NW	TMV	REL 048 01	N/A	N/A
WGSS	47.03	23s	Mod American Women Poets	2	Melissa Zeiger	W	LIT	ENGL 55.01 01	N/A	NR Eligible
WGSS	53.07	23s	Language,Gender & Sexuality	2A	Sabrina Billings	N/A	SOC	ANTH 044 01	N/A	N/A
WGSS	65.06	23s	Radical Sexuality	6B	Eng-Beng Lim	NW	N/A	N/A	N/A	N/A
WGSS	65.07	23s	Queer Popular Culture	3A	Eng-Beng Lim	CI	N/A	N/A	N/A	N/A
WGSS	66.01	23s	Times of Crisis	12	Annabel Martin	CI	SOC	COLT 67.07 01, INTS 17.16 01	N/A	N/A
WGSS	66.2	23s	EarlyModLit&HistofSexuality	10A	Matthew Ritger	W	LIT	ENGL 61.03 01	N/A	N/A
WGSS	66.23	23s	Black Women Creative Archv	2A	Kianna Middleton	W	ART	AAAS 81.08 01	N/A	N/A
WGSS	85	23s	Independent Study	ARR	Graziella Parati	N/A	N/A	N/A	N/A	N/A
WGSS	99	23s	Honors Thesis II	ARR	Mingwei Huang	N/A	N/A	N/A	N/A	N/A
WRIT	5	23s	Expository Writing	12	Colleen Lannon	N/A	N/A	N/A	N/A	N/A
WRIT	7.22	23s	Technology and Sport	10A	Rachel Obbard	N/A	N/A	N/A	N/A	N/A
WRIT	7.3	23s	The Female Detective	11	Colleen Lannon	N/A	N/A	N/A	N/A	N/A
WRIT	7.32	23s	Free Speech on College Campus	10	Ellen Rockmore	N/A	N/A	N/A	N/A	N/A
WRIT	7.34	23s	Contemporary Ethical Issues	12	Ann Bumpus	N/A	N/A	N/A	N/A	N/A
WRIT	7.36	23s	Mad Women	10A	Rebecca Clark	N/A	N/A	N/A	N/A	N/A
WRIT	7.37	23s	Anthropogenesis	10A	Christopher Drain	N/A	N/A	N/A	N/A	N/A
WRIT	7.37	23s	Anthropogenesis	2A	Christopher Drain	N/A	N/A	N/A	N/A	N/A
WRIT	7.39	23s	True Crime	10A	Clara Lewis	N/A	N/A	N/A	N/A	N/A
WRIT	7.4	23s	Seriality in Pop Culture	3A	Leigh York	N/A	N/A	N/A	N/A	N/A
WRIT	80	23s	Independent Research	ARR	James Dobson	N/A	N/A	N/A	N/A	N/A